5.54252507200000	6.31179290700000	2
4.80602664200000	6.04878492800000	2
0.804017493000000	2.27019252100000	1
5.18627754700000	5.81179359800000	2
4.68482272600000	6.55969571700000	2
4.71830014600000	5.84301771100000	2
1.09699400500000	2.84262113000000	1
1.11052001500000	1.60888152000000	1
0.962105538000000	2.11489984300000	1
1.76671070800000	1.50773459400000	1
3.98934809100000	5.41286341100000	2
1.72568784400000	1.19998542500000	1
1.60621867000000	1.61273692300000	1
4.72447862000000	5.42972726500000	2
1.65873680900000	1.29214260200000	1
1.04168868300000	1.52615191700000	1
5.22106411600000	6.32596618500000	2
5.23551792100000	6.40701995900000	2
5.51237395700000	5.70205963000000	2
0.701254693000000	1.53122163900000	1
1.66324786300000	1.83637649900000	1
4.91517958800000	6.46298425900000	2
0.685574795000000	2.50507260500000	1
4.49818904400000	5.92217990200000	2
1.04100965100000	2.99404721000000	1
1.84618655000000	2.01255987900000	1
0.852122426000000	2.66804886300000	1
1.64780555600000	2.44986834800000	1
5.47718616700000	5.75716408200000	2
4.43023187400000	6.35987228800000	2
4.64826828400000	6.18266196100000	2
4.48015673800000	6.96982292300000	2
5.18402292300000	5.79656814700000	2
0.738842426000000	2.35222328900000	1
5.44884810900000	6.85929800500000	2
4.69693847300000	6.15210196400000	2
4.91327305900000	5.82900714600000	2
0.968675934000000	2.13742819500000	1
1.21251294600000	2.64445470600000	1
0.778887504000000	2.74516429900000	1
5.30756630000000	5.83326902700000	2
5.48481096800000	6.29483096400000	2
5.31905327900000	6.12654288000000	2
0.875672814000000	1.51193229400000	1
1.05501278900000	2.27584488200000	1
5.72427487400000	6.27786383000000	2
4.74241972700000	5.96287555400000	2
5.17155303000000	5.66377284900000	2
5.64737609000000	6.34063576400000	2
0.603371420000000	1.30298081800000	1
4.81293871500000	6.20800517200000	2
1.03363414700000	2.29123716900000	1
1.13715992500000	1.80017855400000	1
4.89022040200000	6.49180488600000	2
1.59677694800000	1.63436053900000	1
5.47353786400000	5.27509107400000	2
1.11638063300000	2.62564639700000	1
4.79004867100000	5.84355332800000	2
1.52375014500000	3.19441856400000	1
5.25147660200000	6.68796119200000	2
5.07311406800000	6.19846145900000	2
1.76575744800000	1.55624489300000	1
0.925491679000000	1.53701864600000	1
0.437319168000000	1.84542991500000	1
-0.0301047940000000	2.28517927400000	1
5.13634784600000	6.42705618100000	2
3.94042885400000	5.47555701300000	2
4.77746051000000	5.40404025500000	2
1.87304384100000	2.58915423900000	1
4.96999286200000	6.29836404600000	2
1.50386294100000	2.44012719300000	1
4.95499209900000	5.00967091200000	2
0.761232587000000	1.38975222100000	1
4.87404824400000	6.07473401100000	2
3.44531783100000	6.39974931200000	2
4.32959396600000	5.16256429100000	2
5.16882461200000	5.88816050700000	2
1.14549411500000	2.21866610500000	1
5.69405967100000	7.02730086900000	2
0.406241365000000	2.01001159400000	1
1.89804730200000	1.55810969100000	1
5.55794095800000	5.47368436300000	2
4.56389505000000	7.02941286400000	2
2.02998881000000	1.69570766200000	1
1.43645054400000	1.71903040900000	1
2.11574026000000	2.75910243800000	1
5.12555496500000	5.40365375400000	2
1.26818372400000	1.28005585100000	1
4.72140354500000	5.60319414200000	2
0.894703439000000	1.41833615200000	1
5.42393070100000	6.31744832500000	2
5.45996373800000	6.07893963900000	2
5.00903026700000	6.77123244400000	2
0.236656873000000	2.48200645700000	1
1.27801667000000	1.54089420100000	1
4.97363075100000	6.59842995100000	2
0.802429185000000	2.65436073700000	1
4.49670311600000	5.53695471100000	2
1.12403575900000	2.99655832600000	1
0.858040733000000	1.30369730700000	1
1.78523843600000	1.61597061800000	1
1.24226795900000	1.49546072400000	1
5.10874747700000	5.41112910200000	2
5.25209311800000	5.66934937900000	2
4.55912152400000	5.85381010900000	2
4.73384406200000	4.97164185400000	2
1.01744421500000	1.79887213700000	1
1.06523135600000	1.72625082400000	1
0.728819781000000	1.54147568400000	1
3.36035806200000	5.66717375700000	2
4.98684531400000	5.27602454600000	2
5.47266206800000	5.68743303300000	2
6.31011865600000	5.83928731100000	2
1.21671035000000	1.03544567500000	1
0.163023001000000	0.778896634000000	1
0.260228803000000	2.17210836500000	1
5.45110035200000	6.16429102500000	2
0.945159058000000	2.32173055800000	1
5.04616729400000	5.36444860800000	2
4.91930095100000	6.17593607000000	2
1.50681579800000	2.90912185500000	1
1.92554948400000	1.92031879000000	1
5.16234727900000	5.86924201000000	2
4.47802952500000	6.73379512500000	2
1.33768185200000	2.01202156500000	1
4.70540519400000	4.03175646000000	2
1.93189385300000	1.54068568800000	1
0.527324329000000	1.46119866400000	1
0.609538899000000	2.13438713400000	1
5.36269249000000	6.72837741200000	2
4.12846592400000	5.73490047900000	2
5.00831172200000	6.41571683700000	2
0.791283720000000	2.06095556000000	1
0.307707301000000	1.21002318600000	1
0.828846620000000	2.21021129900000	1
0.746672450000000	2.46063513500000	1
1.41106836800000	2.06758508300000	1
1.43965779900000	2.56131833500000	1
0.788064500000000	1.59113515900000	1
4.58576274700000	5.74234931900000	2
1.83657995700000	1.54653562800000	1
4.71570346900000	6.66895850000000	2
1.00310686400000	1.68990777800000	1
2.11519038000000	2.38365413000000	1
2.22100380300000	1.20466146900000	1
1.60068634700000	1.70576333700000	1
4.41060025500000	6.55340162900000	2
-0.0162664950000000	1.81201012900000	1
1.20661963700000	1.71998940400000	1
4.84985295100000	6.05178235400000	2
0.934456560000000	2.74689411400000	1
1.05279332700000	2.94965013600000	1
0.119562441000000	2.68166406900000	1
4.94899361800000	5.68766992800000	2
5.16983391500000	6.39283467700000	2
4.85279446900000	5.93324506200000	2
5.04121013400000	6.90341555300000	2
0.472259274000000	1.49576186600000	1
0.315617456000000	2.22620931000000	1
5.13606128200000	5.66666979500000	2
4.13617346700000	5.39276208200000	2
6.03086045900000	5.98904337100000	2
0.495916846000000	1.97974605800000	1
5.31058081400000	4.82405492200000	2
4.85752077300000	6.01024937800000	2
5.78714039400000	5.70020575400000	2
0.108146077000000	1.78743796300000	1
1.34381908400000	1.44278171700000	1
5.60340427400000	5.48861638200000	2
5.29071806000000	6.20011329600000	2
0.445467536000000	2.06231566300000	1
0.812194753000000	2.36173143900000	1
0.511247247000000	1.25973789300000	1
0.883917661000000	1.77920389800000	1
5.58762486000000	5.11071122800000	2
4.67424730800000	5.72982844300000	2
4.50945660600000	6.31593958800000	2
4.46584429100000	6.01389984300000	2
4.63130413000000	6.92876884900000	2
5.82023990700000	5.70633897900000	2
1.02707972600000	2.26190808200000	1
2.26522519500000	2.15984103900000	1
5.17377893100000	6.46041520300000	2
4.93960004300000	6.54451505500000	2
4.33024147400000	5.23494874200000	2
1.07594356800000	2.09262794800000	1
4.42005157200000	6.24545699300000	2
0.295377355000000	1.68567713600000	1
5.16325039100000	6.65766966000000	2
0.685361815000000	2.17773337300000	1
0.706214663000000	1.88566069600000	1
0.642853353000000	2.00500300500000	1
4.32424566800000	6.97352609100000	2
0.681384200000000	1.62879181900000	1
4.88694848400000	6.55158505200000	2
4.29389898600000	6.82014049200000	2
5.75640097400000	6.35435254800000	2
4.33930977200000	5.53619697900000	2
1.33591084700000	1.32350710900000	1
0.469104495000000	2.16080366800000	1
1.12367164800000	2.00531275200000	1
1.73542925700000	2.06836681700000	1
5.29061879700000	5.87417182600000	2
1.60387713100000	2.52446081400000	1
5.01266368500000	6.80037357900000	2
5.15325784800000	6.08152330700000	2
1.17989699200000	2.62778054600000	1
1.00364094200000	2.60822992800000	1
0.679406774000000	2.13667246000000	1
5.15425077900000	5.69018641000000	2
5.17902579800000	6.65061316700000	2
4.88680930500000	6.95531082200000	2
0.0730272120000000	1.94201583100000	1
1.09354576100000	1.78351040000000	1
1.83973484800000	2.13478378200000	1
5.22191486300000	5.58143701900000	2
5.33787402500000	6.86984447800000	2
1.08971812300000	2.41684184900000	1
0.500799656000000	1.38999073600000	1
5.15568427000000	5.71932992000000	2
4.68988567800000	6.77141860900000	2
1.61784190100000	1.59774491100000	1
1.07540207500000	1.83402328400000	1
5.39339781100000	5.41833759300000	2
1.25217577900000	1.79171714800000	1
0.670814677000000	2.12836408700000	1
4.75210608000000	6.17564948100000	2
3.88696070600000	6.13270598900000	2
4.97547385500000	6.18783220700000	2
1.06088488400000	2.38258646100000	1
0.502051525000000	2.12108787700000	1
1.37587006800000	0.141830954000000	1
4.43068359400000	6.33234568400000	2
4.58096614800000	6.40355295200000	2
1.23428547500000	2.35617713900000	1
1.64886889400000	1.12852095400000	1
1.15587802200000	1.43494251800000	1
5.79517341400000	5.21137134400000	2
0.817947833000000	1.86044039800000	1
5.37026666500000	5.37248889200000	2
4.31157680600000	5.34768986000000	2
0.379638317000000	2.55824661900000	1
1.00662457300000	1.99193255900000	1
1.59925134000000	1.98922997700000	1
4.23569761500000	6.88147243800000	2
1.45586133600000	1.63869130600000	1
4.47879451900000	6.29759615500000	2
0.856849910000000	0.918306133000000	1
-0.0884529180000000	1.78322993400000	1
4.94012638500000	5.91072496800000	2
1.34615896500000	2.16986836100000	1
1.56337208700000	2.96525442400000	1
4.75257466400000	6.64200163600000	2
0.601484468000000	2.65715719300000	1
0.621824117000000	1.62204239700000	1
1.40461701700000	1.49157106700000	1
6.18677352400000	6.15376610100000	2
0.787731467000000	2.09449322300000	1
0.664876722000000	2.12360303700000	1
1.10197091800000	1.89243544400000	1
1.05908360600000	2.56876868800000	1
5.02577911600000	6.54937711300000	2
6.05285768100000	5.08688318400000	2
5.18792982200000	6.30291151200000	2
5.30620724700000	6.20404652300000	2
1.21263841100000	2.16833221200000	1
0.958897533000000	1.92448297800000	1
5.09459280900000	5.63337515100000	2
5.26818725800000	5.70831472900000	2
5.42698256700000	6.66566967400000	2
4.52286981000000	5.61258597200000	2
0.716195573000000	1.88983630200000	1
1.55915292100000	2.55369718500000	1
2.15783375600000	1.18316594300000	1
0.363031741000000	1.17465478900000	1
5.55115630000000	6.27870216300000	2
5.13337606100000	5.58094887500000	2
1.19527404700000	2.03943523600000	1
1.30801665200000	2.55415581500000	1
0.452521704000000	2.77863232600000	1
0.922030753000000	1.47576072100000	1
5.91178414200000	5.58461802800000	2
5.92398223900000	5.63431821700000	2
4.24191723500000	5.61817331800000	2
1.91156791200000	0.813923403000000	1
3.80604076800000	6.67238798000000	2
5.19891509800000	6.47513792200000	2
