0.175727248	-10.18098432	5.16278686	5.754112549	-15.44883844	1.621579627	2
-15.66946633	-0.266488969	-6.395131002	1.745137987	2.588824483	-0.396043544	1
-1.086708194	-10.81085008	-8.407746232	3.515562493	-3.04762967	17.43018213	2
0.618219017	-9.294851471	-1.976680118	8.998104648	5.912242138	-15.43143368	2
-13.63061516	-2.591213916	-8.496473748	0.081041837	-5.234028384	10.69801845	1
-1.541738757	-8.293924436	14.54391274	12.42038957	-7.921725307	-15.68550297	2
-16.49448518	1.538425769	0.687387356	4.742877661	-0.33407329	-1.008255677	3
3.069658824	1.629869981	-25.32495371	6.148698442	0.892847433	-0.827568625	3
-7.389141783	-9.841678424	-10.30256476	-1.428239693	-12.08999552	5.886833949	1
0.090019686	2.13754653	12.8152804	4.959160219	-1.083883841	11.36608959	3
-17.95043734	-9.991940786	-2.529136889	3.398481266	10.64860457	-0.48952664	2
2.981303161	-8.772658406	-3.524468934	15.29356006	5.424864851	1.519682988	2
6.884675406	-12.25316855	6.233973876	1.091947104	-7.908155322	5.806053289	2
17.68683547	11.74772549	0.110936124	5.467379506	-0.877989375	16.24542413	3
9.724014744	-12.06591967	-0.664609573	0.962190289	2.299544679	-6.575983424	2
3.016395193	-11.13577815	16.33989823	5.442399459	-14.34747024	10.42361333	2
-5.705690779	8.124033337	-8.03619867	3.312999694	-10.58709246	-3.703756622	1
-0.043208767	2.240254637	-18.63664371	6.946281537	-9.796537948	6.772159484	3
-16.64583962	4.894616775	7.175893197	1.836875824	-1.126917098	-12.68023131	1
8.565015463	-11.97317664	-0.537881602	-4.424063737	9.695060952	-2.57911887	2
1.814484146	-12.54266263	-4.128616464	-0.214125198	-1.331107484	7.832105549	2
-14.58769299	-10.08308817	26.34663265	4.105481133	-15.11607302	7.045723344	2
1.524818642	-4.43890676	12.94861839	3.139389095	1.671898468	6.347029411	3
-0.307464819	-12.41521356	-11.69004319	-0.182720272	-7.788734266	0.126207541	2
-13.83115195	-9.965429065	-4.741723122	2.700062828	-2.776258618	-7.064264465	2
-1.779249777	3.577182911	1.172601923	2.032004077	2.509773714	-2.207592702	3
-15.93405614	-2.092192046	-10.4298383	0.44451558	-3.161858391	-7.508311885	1
-3.813097389	0.741846203	-1.597894463	3.686406936	-22.8051089	-2.042121105	3
-18.82566478	0.644102002	-5.854811586	4.901932471	-15.04183564	-0.045551674	3
-11.45961209	6.107884726	3.213892358	6.124344716	10.28147866	-9.834457517	3
-0.68377696	-1.076908602	-2.127140409	0.5586095	7.941914581	5.710345291	1
-9.36041322	3.148853672	11.5989674	1.107498158	-15.95864771	3.46116175	1
3.039655359	-11.14509249	-5.849080792	-1.166007434	-6.880015805	-8.458871675	2
7.984970377	5.88032782	1.241407715	6.777935132	-2.569085588	6.611611399	3
2.70620602	-9.057586994	18.8721512	0.045170299	12.74851875	6.97506845	2
-1.463489727	-11.57103411	-8.630215502	3.821141441	-6.928283442	13.7327597	2
1.281103998	-8.831760353	-5.635928607	5.937902451	6.266935216	10.6462436	2
6.081213169	5.85234422	5.353681532	5.081211122	8.514236739	-4.814149915	3
-16.38449935	5.347916055	10.19198467	7.355051898	-5.241019788	21.27054055	3
3.628079022	-2.670805802	2.646255577	2.637200007	-7.852908297	4.586512224	1
8.033477673	-11.70183626	-11.07250294	6.810765278	4.022976917	-3.259401825	2
-1.367543706	-10.06113563	14.48772228	2.853521357	-14.71953396	-5.525618556	2
-0.603445959	-12.3155958	-8.434163983	0.144625557	5.735634633	23.91089445	2
10.4939307	-12.35857568	0.079320308	-9.950261268	1.627592587	-2.72101115	2
-13.49040965	5.153509902	4.723608473	7.687095595	3.762565134	-11.04618493	3
3.521314599	-10.90944352	0.835618862	2.539898458	-7.745994333	13.90785568	2
10.35412309	-1.274177181	-2.588824729	4.467175729	-8.050416701	2.570592708	3
-2.725802953	-12.43479704	5.090363071	-4.106783605	-3.516249173	12.11165102	2
20.15611884	-11.56882307	-5.232462251	-2.00174467	-4.457626836	6.224200998	2
11.68129457	-12.48440939	-4.421601639	-4.503219962	-7.650676569	0.658293712	2
11.84591238	-10.36738558	8.168688942	5.911412856	-6.377179656	-0.860158024	2
8.816929616	-12.2560132	15.31419727	0.510968174	1.318660663	-11.3131592	2
3.77494329	2.129250921	7.073790056	1.948379143	-3.024278839	-8.56257527	1
13.39272871	-0.113535434	4.326068802	2.169251893	-0.967275468	-0.756863512	1
20.89204777	-13.8063444	-0.551282511	-10.32844262	-8.869616192	-1.609181478	2
-5.527541593	15.73855014	-9.510668267	8.243284788	4.175134348	-4.467207966	3
-14.77432967	3.939502292	18.55526894	2.160247744	6.900732832	19.50898998	1
9.928515759	-9.828954374	-5.877542058	1.988942599	-1.297494663	1.400509009	2
8.075681636	-12.75610881	4.704608815	-0.971661165	2.125328056	-27.10572878	2
5.46901531	5.907873891	-3.674460365	4.714082902	-5.143114335	-9.52443502	3
-20.04546258	-12.0261697	-3.710937992	-6.524298807	-1.478052495	-8.960649612	2
-11.66326678	-10.49608295	-6.248935199	5.723293242	2.29648933	-20.40520907	2
2.219367404	1.690284783	-19.37452947	5.801216157	14.10815089	7.115137647	3
6.856906842	-13.29224662	6.368711341	-9.450664892	-15.7395073	-14.52198512	2
-2.304001482	5.180469204	-3.060328976	5.894349971	-9.205920692	0.660994413	3
12.41332073	1.521983552	1.534368277	1.481144515	-7.476389007	17.31860922	1
20.99515162	-8.94770395	5.929850029	1.738153658	-2.309352141	5.57015017	1
-7.162209913	-10.12598653	8.160975565	7.256859203	-12.47191005	-5.765344414	2
-2.041811113	4.054361348	-23.00176731	2.584173323	-2.299967284	13.07411799	1
-4.944496252	0.801738115	-13.08465613	-0.054291689	7.813500478	7.636382725	1
-2.127000708	-12.70392865	-0.822254828	-0.697576889	-10.59259976	10.22969887	2
8.212063435	8.808057721	-20.87974538	3.869152657	3.550311445	-2.345512579	1
2.481691198	-11.57940361	-5.349398341	-1.599048782	5.408153495	0.645955781	2
-6.528683591	1.148712173	-9.315673199	2.122288484	19.39106991	12.8443194	1
16.90196209	-12.58416011	5.453488575	-4.971298244	-6.764574385	14.29216415	2
3.779129891	8.874872766	3.870493337	5.834393492	-12.89719095	0.459016044	3
-3.572998578	10.39457013	7.458921693	5.389402744	3.094009767	1.688406809	1
1.574305582	-1.248666126	10.51952172	1.365755069	-2.993723664	-3.737137333	1
0.043099073	-13.54573229	6.052790604	-6.823528758	9.86506705	-5.978158351	2
15.56237054	1.400840742	-3.997570346	4.349745835	-6.364568842	12.73800353	3
-10.96316677	-11.1234713	-5.548921466	2.227714276	-13.93319034	1.879800377	2
-4.72335678	4.022030034	-6.098659107	2.498784882	-4.693590449	-2.238469292	1
-12.65047	-12.3445422	3.512435127	-2.182704597	-17.70710439	-4.402321335	2
2.650954594	-11.15394108	-7.471223135	-1.279803834	-9.075610596	1.738128303	2
-14.67877252	-9.955431049	8.140469847	6.242479343	-1.608224272	4.386801021	2
17.95676201	-10.58371704	1.015685871	0.238160294	-12.08969888	-2.549672754	2
3.08911483	3.071415857	7.540800753	0.690308504	8.328603727	3.670352859	1
9.969421529	-9.831941145	2.831457211	10.29140921	1.89358098	-1.231451446	2
9.83857784	4.817932201	-11.5793914	5.539492737	5.132044368	16.01222037	3
-4.038842394	-11.60398416	-8.240629585	-3.414091417	-2.819451006	10.83273817	2
0.107554164	-1.115291899	12.87908891	5.861036202	-3.516817018	-0.095666364	3
-7.870388279	-12.32279299	-2.718993453	-4.123197799	-13.54501041	-0.725956242	2
2.04420765	4.54361662	14.54296817	4.611989897	-10.87033595	-6.504484287	1
-14.33516392	-3.414731812	4.317683918	3.018271181	-9.176177635	7.868158161	3
-17.02310111	-12.39376675	-3.865077368	-6.61249429	-12.15722305	13.91373013	2
3.364231005	-9.671438477	-20.48398718	0.16398835	9.777511182	-2.369890464	1
-2.504911122	-10.10453537	-1.736950802	-0.735030899	-13.04105349	-4.197117215	2
-22.40801421	-9.792745796	-5.969028187	2.589907533	14.58322642	3.032069264	2
5.139550714	-8.967205608	4.349327683	8.095036242	4.361628073	-7.13665723	2
11.92906127	-12.41177483	18.72966066	-2.058894988	-2.830252143	20.26202338	2
13.98984527	-1.519089731	-5.303996379	3.216126104	-12.3110812	13.76486787	3
-3.272595936	2.222377378	4.991088955	3.218273205	14.38910847	14.66283563	1
8.38157034	-9.107441938	-0.372785834	-0.697630607	0.509100628	6.526363629	1
-3.385338733	-11.82724835	12.49175944	2.581708353	-12.2699042	-4.992649788	2
17.10620184	-9.886165696	10.33362069	4.028579402	8.773737727	-1.493211763	2
0.385312367	2.428187672	1.163605708	1.144053519	-5.646567735	8.785986786	1
10.63994741	-9.369834505	-3.441184455	4.736901172	1.05508102	-7.652059385	2
-2.122002313	-14.5747287	-0.371264888	-8.562861078	-2.518466342	-6.50058314	2
-2.914233408	-7.918130251	-6.78898845	3.03336696	18.97507405	13.40675091	3
-4.409195968	-1.728538677	-24.26781675	0.571087628	17.6531144	-0.281636168	1
7.503068759	-12.00153281	9.429495313	-3.548747803	-8.29468407	-0.965931529	2
21.47362181	-11.09895036	2.246503089	0.284152114	-12.00559734	13.31299989	2
9.895617827	-6.705622797	4.484519776	1.492251757	4.033001382	-2.794784786	1
3.985914394	2.231813071	5.119085865	0.021059236	-3.81155903	6.749889442	1
6.256941483	2.091118758	-0.399954528	4.885826489	-11.98489644	-9.395667291	3
2.720976936	-11.42860282	16.62687773	-1.816424037	5.670261876	9.550616363	2
10.07695451	-4.326960513	-1.366390345	2.291091838	3.257051502	5.529604818	1
0.163888851	-4.36029457	0.102681077	5.412296801	-17.31223104	-14.68498062	3
13.86417242	-12.61590431	6.570560853	-0.256874064	11.61456227	5.690419079	2
-1.326280091	-6.005297084	14.35431882	0.875098672	5.741880859	-11.50363698	1
4.253031266	4.127315843	2.367724154	6.523510623	-6.347697383	-7.786945719	3
-6.037880258	-2.740261516	9.565722697	1.65748045	8.008777869	16.11754289	1
-10.12512306	-6.319251622	1.291717395	-0.038791146	-4.596776364	5.81027176	1
6.609138726	1.516345993	-6.076076939	1.155830349	8.209889038	4.074096808	1
13.65917535	-11.93231242	-5.971564122	-4.718222289	12.68452208	-15.80838222	2
5.971640733	-10.60259976	-0.944832641	3.428805812	9.813621417	3.750542133	2
14.95051157	-7.618585661	5.820349058	1.816337673	12.81333589	-5.002386388	1
10.89410548	0.678864565	-3.457861575	6.097913	-8.987095289	-9.378340713	3
1.523133706	-8.877872677	-10.09844065	11.43940431	16.44087154	-2.762649988	2
-3.236954096	-10.97012271	15.61745947	-1.884012309	-1.921784918	6.831145606	2
0.142883837	-10.23534288	10.78846769	-0.44270128	4.841344813	9.130396859	2
8.082515539	-7.639596536	-11.55561501	2.303501015	9.173488282	0.719213387	3
10.80405709	-8.204692048	-5.208604013	5.511853601	-7.306399154	9.094211311	3
-8.066833079	-12.99099136	-2.206915076	-1.680550735	1.382923833	9.155803471	2
-3.950351596	5.311163231	-0.120029528	3.657575152	-3.900760418	2.114975046	1
-13.52812542	-12.87939956	-8.056699852	-5.674000123	-1.660624479	5.020884758	2
2.987445426	11.83107932	13.4350741	5.853143829	1.867918603	-4.549212334	3
-7.753838039	-8.566364698	-5.459229889	6.709878771	8.17610629	-16.47110654	2
10.52516269	-6.70450314	6.914639615	0.566037703	6.574879016	-3.369349598	3
0.361483558	-10.57596469	-6.953970917	2.965228006	-0.431877308	3.324725568	2
1.231896618	-10.75724577	6.126461068	-1.027884492	-19.73492622	4.29098241	2
2.552511361	-11.40987897	-7.327925743	-0.374301845	5.127770757	8.202763049	2
8.144017414	11.21844758	11.42541095	7.209740524	-10.33464085	-7.199534847	3
3.074289358	-1.277302566	4.14626593	3.4922802	-1.430158455	6.136995122	3
-23.85917438	-11.89949641	-8.346015571	-3.301653932	7.106860158	7.545584173	2
-5.608175621	-1.014226742	-14.54156799	3.518578478	-6.556418856	9.197460235	3
-8.653281494	-11.5968013	4.861268715	-4.808536425	3.548116838	-12.20207219	2
-1.498558771	-12.04282796	1.259222347	-4.167848295	7.730402483	-4.57370768	2
2.010587069	0.686707954	10.97346654	5.744944239	4.186020259	10.17013197	3
8.617872153	-11.24303634	-7.121815886	3.748034081	-5.846912483	0.470351704	2
-7.323596743	-9.931343615	2.77012394	-3.203544333	-1.426253635	-7.125633355	2
-3.312873837	-0.898186365	12.6107921	5.704236952	3.114869	-10.23704491	3
4.379557655	5.090559903	-9.145408065	5.444214155	6.492831815	-3.300791738	3
1.891436513	-2.477159194	3.285237077	3.955580443	-9.776326878	1.578828167	3
-9.594842351	-10.77245919	-6.803625295	1.72480486	-1.193494665	-12.8043552	2
-2.892120613	-11.79528575	6.915201513	-2.237828175	11.06318968	9.618517076	2
-7.885417844	-10.07537146	3.890032846	2.577595166	-2.628492587	11.15488489	2
-12.60333026	-6.595118071	8.391431567	0.69652753	-10.38851529	-8.568271884	1
7.144883175	-10.22027871	-13.29498018	3.124982801	-10.59365449	16.33083329	2
18.49174992	-10.41696563	-4.45018296	0.009473211	-10.33848218	1.093348844	2
2.942995029	4.486972064	4.062590985	4.286328145	5.037964886	8.704948861	3
12.94140649	-9.389994986	-0.599080527	8.379642551	12.55957478	1.672147666	2
-3.133923062	-8.760419698	21.49405362	-0.940285895	8.029226358	-33.23462466	2
5.798352328	-5.663757203	-11.91628958	2.962828302	0.723716036	10.31531636	3
1.507006173	-12.01360525	4.52586128	2.339128217	-3.157825056	-5.778600944	2
11.996757	6.124118441	-2.654346789	6.285058496	6.089477454	-6.553962299	3
2.041990298	-10.81336682	11.73724138	4.595238388	-2.906942895	-25.78594298	2
-13.66824124	-10.26200228	-1.475848625	4.681323158	5.03285329	12.43612207	2
-3.116673205	-2.837381657	-10.04565401	2.534814413	-5.967492436	-4.989188336	1
-8.730306766	-0.855904698	19.51525156	5.017992553	-10.93593812	-4.070469935	3
9.166535354	-11.80534338	22.79505399	0.090176858	13.91972354	-1.518756353	2
-11.10031296	-10.75905509	12.29221694	-1.963259222	4.232576726	-12.06874019	2
-1.768336371	-0.084505651	-3.952989245	2.608811088	2.019956273	-22.16616451	1
3.135660989	-11.27628329	-3.010988607	2.518628116	-8.210946847	-0.209782367	2
8.271684396	-12.08397354	3.955133521	0.729562237	4.922072827	11.28789377	2
2.832491363	-10.5617808	-4.242096169	-2.062524723	15.44053132	8.478964236	2
-6.976543498	-11.4409823	-7.623237076	-2.525737434	2.022361699	-10.52215661	2
-3.731200016	-3.973015437	2.586065121	1.830449452	11.96874817	-14.89489727	1
-1.765703036	5.496646182	-11.42803611	5.191271048	-2.554994188	3.08530268	3
2.92957838	3.489517458	-5.249077347	3.85419846	-6.56892356	11.77240939	3
2.793185414	-4.304906393	-0.344922131	3.884156867	8.364699044	12.40760662	3
5.867005913	-10.78413184	-10.20462722	-2.065223492	-3.833894496	6.006521261	2
-1.382620422	-0.901443599	17.57693594	2.174319974	-1.101114668	12.01010675	1
1.681704554	-12.79672649	11.76290597	-3.185153092	10.27371976	-13.57174147	2
-3.99588134	-4.36620293	-8.005982926	4.13364874	-6.698045529	-8.364925353	3
-0.725589573	4.218450796	-7.598777957	1.093241237	11.52995872	-13.61144378	1
-4.23149578	-10.72477768	13.41099655	2.969773859	-4.530526296	-3.715017181	2
-3.708389683	-9.420986592	-8.077426943	7.962537021	8.518853974	-1.277298632	2
-6.312035842	-13.03399014	1.685258976	-4.421904951	-9.854037606	-1.31695917	2
-3.290630524	10.71569813	-8.798521028	3.893723466	6.988819669	-19.20287142	3
-9.292268684	-10.70003473	3.10495561	-4.297995166	-11.87601843	-6.745513181	2
14.67961827	-10.22275099	-3.182142854	3.253855442	-18.02976362	-10.58082549	2
18.26044484	0.946621196	7.810453499	5.446010715	-2.011935154	-0.916934156	3
-6.233583829	-12.81441329	-9.066240744	-5.490772693	9.100008594	-2.80133984	2
14.4699563	4.337984796	17.54875711	1.561197642	-3.667990401	-16.36285559	1
1.79195844	12.4711743	-3.184555898	6.476735779	-11.20987705	2.833294215	3
-5.833524397	-9.396388853	-10.22955129	0.586349475	-3.256895749	-3.201771929	1
-4.485492313	-7.768493419	13.30695742	15.01784847	1.767479499	-8.245350399	2
-4.252535115	-9.889956041	3.395486487	8.549831965	-13.54805447	3.647282751	2
-2.352660847	4.910080691	10.55753452	2.740459425	3.049721766	-5.633448314	1
5.091343437	4.698867317	7.482589332	1.735272233	0.636847602	-7.515703057	1
-5.841701952	-0.694942048	-8.455599146	3.928309822	-8.152422187	10.66125565	3
3.855979753	-7.288547762	-11.76845832	9.506799506	7.273476513	-17.884514	2
5.162130877	-10.73914735	5.871066874	-2.019871647	-10.50454207	5.266199516	2
-7.380066005	-12.17040419	9.126568866	-1.888087025	1.176720294	6.53050508	2
-0.742901032	-9.956916027	13.86252163	4.126237144	1.196385524	-9.254283585	2
-4.420452986	-9.145682768	-3.998903723	4.749853527	-5.976108696	18.7872671	2
-3.906332555	2.490861262	-5.309091787	2.259722945	-2.735743365	4.298019945	1
4.613356153	5.217148906	-26.47795363	3.977139796	1.864063337	-13.75771418	3
-16.15328749	-11.15631039	-13.38157101	-2.597681976	-11.43436064	-11.77100942	2
3.630204812	-2.595486203	-11.82632214	2.725936228	0.079961866	-6.445864512	3
-10.00621688	-0.725636472	-1.7174239	-0.214202275	11.12979804	0.054133774	1
3.951034608	2.058881385	16.26464979	3.055429002	1.905979621	-1.42963153	1
-3.578097575	5.538230347	-3.269777547	6.658569246	7.740585293	13.39500339	3
1.216381114	-10.40349044	-5.736736948	1.858817542	16.02784086	12.56746643	2
2.449116963	0.637807992	-6.919124672	1.893605576	5.623489077	-8.839144168	1
-10.15979596	-1.140878156	-8.474385908	0.992261223	5.846628655	-16.57023503	1
-5.630664517	-0.703551229	-3.84201232	0.636239911	5.838399896	-1.191915455	1
4.404347775	-11.72159472	8.964874802	0.394779753	1.579749581	5.784292532	2
10.65749904	1.263241275	31.77870138	5.863314635	-11.22284909	5.790833078	3
-19.02009577	5.014313159	-11.29060209	5.063977165	-7.43918514	20.7110445	3
-9.413231631	-10.79800694	5.516161559	-0.456455917	0.126286172	-8.202463683	2
5.793556339	-10.33329263	-4.143973708	4.721250458	-10.99567672	-2.326209615	2
4.123382118	-10.13290711	-9.3339803	0.592865398	5.206392582	18.58879877	2
6.760156025	-10.92852841	4.413305903	-0.402117185	-3.775674733	-5.952442775	2
2.957625114	7.487444968	26.03895983	4.289627643	6.577135682	2.507147855	3
-5.108766192	0.844030424	-2.441198546	5.866200444	-13.66672768	-6.50386932	3
8.020745035	-13.77798436	7.244459845	-3.324070175	14.20633904	7.626121338	2
-0.389162554	-10.31715031	-8.011259351	1.765726547	-14.87515529	-5.15084147	2
-17.21240047	3.230676538	-17.00497615	3.004131658	-8.104371502	9.579262339	1
-3.080389939	-3.409241431	-11.9044074	0.533409282	3.590116215	3.856940441	1
2.735000334	-0.048126183	-0.08236775	1.259061407	-0.702863409	2.671312096	1
-0.545258529	1.020522686	3.477402753	5.568125743	2.938418291	7.966435217	3
-13.73358285	-0.711934544	5.757970078	-0.411381891	17.54651945	2.806379246	1
-3.287719832	0.320722804	-12.43426167	5.605338121	-4.617492705	6.686013192	3
-5.594250676	-6.676155088	5.537960997	1.115556702	1.397943368	5.904585009	1
-8.867844959	-11.43269612	10.38760187	-0.324887139	-9.694433122	7.282670608	2
-0.689222286	-10.69097062	-12.04871634	6.561285358	1.233861204	-0.244633834	2
-11.40413461	-10.25283108	-2.013754458	-0.58500126	8.35863803	-10.28645071	1
-13.95707739	-0.838781456	0.66572538	2.776841468	-5.068767236	5.279807618	3
-1.533822524	8.152841053	1.177616925	4.216965279	13.88529882	-8.721941573	1
-4.432058378	2.084152847	-4.670076894	5.470237042	-4.304980878	-6.666487098	3
-16.25947885	-10.53103202	-0.586146915	7.035511546	10.28086212	1.629930631	2
4.017736378	-0.947748687	-5.049892796	0.59282794	2.824405215	6.363557532	1
9.74486656	8.798080792	7.249314466	2.469453824	5.161832437	7.513134296	1
-2.3864516	-0.264870055	-6.413251826	1.753732315	-7.992545684	-4.37705655	1
3.54703356	-11.07587636	10.7804893	1.353713641	5.024266934	17.63770118	2
5.802966813	-11.9285403	0.175460396	-8.173879856	10.49698136	-3.193975073	2
-2.560980186	5.724235793	4.779370444	5.655539075	3.77677358	4.272707664	3
-2.788452118	-12.57288087	-5.897113065	-1.120238333	-10.59332881	-14.17663946	2
-6.709549587	11.27193383	2.197941404	5.896349804	-0.480259102	-5.482577699	3
2.477100951	-10.17392325	10.70718795	0.497744513	-6.029567173	9.728857137	2
11.46981482	-9.100894736	8.578716076	6.03915239	0.088386285	2.237816104	2
-18.1716595	3.715871364	-0.568107209	4.792419577	6.87538879	2.013006708	1
-0.766961056	-9.090594593	3.361919995	5.663043919	4.963415092	15.20513871	2
-2.08957263	5.157113173	8.752879185	2.258990059	13.97669347	0.484710885	1
-3.14476971	-9.88813121	-2.691109446	9.075135116	-6.512369845	8.765021728	2
-5.706833571	-10.93506097	-9.259398473	1.259688319	-9.271422981	-4.856364158	2
4.037791963	1.100040504	-0.655093755	2.802168881	1.881746922	7.61934151	1
0.175633051	3.649087341	-12.84695704	7.237036589	2.103953744	-3.405157638	3
2.137046764	-10.66829979	-4.805489565	7.664001151	-7.929816196	9.205940271	2
4.582085091	-9.55621635	-4.700473281	0.913771165	-11.31272519	5.709182523	2
5.49510426	-10.88543705	-5.999149071	-0.710450768	9.467621745	5.338335605	2
6.422169431	-11.03031283	17.28082102	5.224161544	11.88433144	-6.891721237	2
8.512381648	-11.69091209	-3.102901972	-1.917500657	-9.928624968	-12.07696915	2
-2.209908573	-1.776419472	11.6336127	0.177648228	3.192609922	-8.985647349	1
-6.234713042	2.988108142	-5.950923044	1.414020799	-6.860150294	-10.51691828	1
6.753372545	-7.574738835	-3.77310141	5.264275495	9.837161993	3.031650107	2
-24.53550875	9.326932865	2.527484126	7.619262052	-4.344083073	-1.097987031	3
14.30343484	-7.272875925	-0.672827892	1.791322469	-7.379036524	-6.929979296	3
3.708073169	-11.08969654	1.648144	0.088145037	3.15602531	-15.35818168	2
3.051649563	-10.89947831	2.975910619	3.877496134	-7.199891555	1.243818721	2
-4.044710078	-10.13665699	10.95228264	-2.324442609	-12.5361443	9.980387921	2
12.04898669	-5.173097251	-3.312268552	-0.27847393	14.08141885	4.134788142	1
8.755430087	-12.26306436	2.336692982	-9.893633809	-0.52276102	0.487569586	2
-11.63072781	-10.59143945	-1.552517488	5.923870445	-6.48140423	-4.84257358	2
-5.089993032	-14.08977189	2.821252754	-8.828554399	4.517048745	7.591570917	2
8.985624545	-14.72224753	-7.186706523	-3.23404402	7.224194294	8.528926236	2
4.668361187	-11.32117565	-9.797507337	2.76658065	-0.246428604	11.54805455	2
-10.18583339	-12.42048472	-1.944774315	-1.480715509	-4.600858653	-8.480587469	2
2.20104568	-11.28354982	-3.426621135	-4.328731162	9.206196352	10.96818377	2
10.42250512	-12.82540035	-8.110340125	-2.514698471	-11.25579022	12.76328253	2
-4.379433545	-10.51018891	-5.135197958	3.329472188	-2.098670047	20.53526416	2
-1.747322499	-12.69545432	8.286761751	-1.177591214	3.427996664	13.77879273	2
2.943304452	-9.452430311	-9.526186459	11.91331684	6.074314101	-2.137098948	2
0.354454216	-10.4347334	-3.112745102	3.040506897	13.11634887	-2.089799154	2
1.732446226	8.136102027	3.347254794	2.55587793	8.53539305	-11.21091206	1
-3.828819403	-9.59288736	12.97112557	1.850924977	-22.20011189	1.830253939	2
0.645144858	-10.58617207	6.700989266	-4.817695683	5.017554252	-2.362919279	2
5.193471065	-9.242238155	-4.052383292	8.414736956	-20.41700224	2.600403388	2
1.677490388	-7.669919477	7.460150123	7.446086288	-1.984088898	-0.042676256	2
-2.236337189	-12.03203349	-19.85812979	-2.224579823	-0.773451033	-4.594394756	2
-16.3889631	-10.81882653	-0.10706074	-2.797287147	-14.05101968	8.938986642	2
-16.98027916	-13.30124837	6.212267549	-9.99768228	4.337192736	-5.082822836	2
6.903822223	5.806642568	-12.75418861	5.744969641	-7.046980663	3.664187979	3
